artist,album,title,seg_id,label_predicted,score,label_predicted_second,score_second
Mr.Big,Next Time Around,Addicted To That Rush,12,Mr.Big,0.8273928165435791,Mika,0.11077824234962463
Mr.Big,Next Time Around,Addicted To That Rush,13,Mr.Big,0.8898371458053589,Mika,0.0752093642950058
Mr.Big,Next Time Around,Addicted To That Rush,14,Mika,0.37989509105682373,Mr.Big,0.34755927324295044
Mr.Big,Next Time Around,Addicted To That Rush,15,Mr.Big,0.8774809241294861,Suede,0.10241268575191498
Mr.Big,Next Time Around,Addicted To That Rush,16,Mr.Big,0.9755536317825317,Suede,0.00704990653321147
Mr.Big,Next Time Around,Addicted To That Rush,17,Mr.Big,0.989840567111969,Suede,0.0037773125804960728
Mr.Big,Next Time Around,Addicted To That Rush,18,Muse,0.9834914803504944,브로콜리 너마저,0.006769175175577402
Mr.Big,Next Time Around,Addicted To That Rush,19,Rage Against the Machine,0.6095377802848816,Fall Out Boy,0.22761642932891846
Mr.Big,Next Time Around,Addicted To That Rush,2,Mr.Big,0.8102222681045532,Rage Against the Machine,0.12583264708518982
Mr.Big,Next Time Around,Addicted To That Rush,3,Mr.Big,0.7446281909942627,Suede,0.19081565737724304
Mr.Big,Next Time Around,Addicted To That Rush,4,Mr.Big,0.9892428517341614,Fall Out Boy,0.003036757465451956
Mr.Big,Next Time Around,Addicted To That Rush,5,Mr.Big,0.5571616291999817,Rage Against the Machine,0.22847093641757965
Mr.Big,Next Time Around,Addicted To That Rush,6,Mr.Big,0.9880663156509399,Suede,0.0034641858655959368
Mr.Big,Next Time Around,Addicted To That Rush,7,Mr.Big,0.988477349281311,Suede,0.0057683661580085754
Mr.Big,Next Time Around,Addicted To That Rush,8,Mr.Big,0.9118490219116211,Mika,0.03940838202834129
Mr.Big,Next Time Around,Addicted To That Rush,9,Rage Against the Machine,0.42987027764320374,Mr.Big,0.25285276770591736
Mr.Big,Next Time Around,Promise Her The Moon,0,Mr.Big,0.6413043141365051,Suede,0.3341638743877411
Mr.Big,Next Time Around,Promise Her The Moon,1,Mr.Big,0.9511108994483948,Mika,0.02314474992454052
Mr.Big,Next Time Around,Promise Her The Moon,10,Mr.Big,0.9889573454856873,Red Hot Chili Peppers,0.0028369196224957705
Mr.Big,Next Time Around,Promise Her The Moon,11,Mr.Big,0.7367738485336304,Mika,0.1081494614481926
Mr.Big,Next Time Around,Promise Her The Moon,12,Suede,0.5845974683761597,Mr.Big,0.4058934450149536
Mr.Big,Next Time Around,Promise Her The Moon,13,Fall Out Boy,0.3487982749938965,Mr.Big,0.1760941445827484
Mr.Big,Next Time Around,Promise Her The Moon,14,Mr.Big,0.9778750538825989,Mika,0.010471535846590996
Mr.Big,Next Time Around,Promise Her The Moon,15,Mr.Big,0.9485915899276733,Suede,0.04496333748102188
Mr.Big,Next Time Around,Promise Her The Moon,16,Suede,0.9813635349273682,Muse,0.004284104332327843
Mr.Big,Next Time Around,Promise Her The Moon,17,Suede,0.44594794511795044,Mr.Big,0.4160873293876648
Mr.Big,Next Time Around,Promise Her The Moon,18,Suede,0.9168968796730042,브로콜리 너마저,0.060518529266119
Mr.Big,Next Time Around,Promise Her The Moon,19,Suede,0.7848832607269287,Mr.Big,0.1092081293463707
Mr.Big,Next Time Around,Promise Her The Moon,2,Mr.Big,0.8957864046096802,Mika,0.05037318915128708
Mr.Big,Next Time Around,Promise Her The Moon,3,Mr.Big,0.9869430065155029,Mika,0.004468949045985937
Mr.Big,Next Time Around,Promise Her The Moon,4,Mr.Big,0.6785458922386169,Mika,0.16172552108764648
Mr.Big,Next Time Around,Promise Her The Moon,5,Mr.Big,0.6355952620506287,Fall Out Boy,0.12375306338071823
Mr.Big,Next Time Around,Promise Her The Moon,6,Suede,0.858147919178009,Mr.Big,0.11938492208719254
Mr.Big,Next Time Around,Promise Her The Moon,7,Mr.Big,0.9792983531951904,Fall Out Boy,0.010025499388575554
Mr.Big,Next Time Around,Promise Her The Moon,8,Mr.Big,0.9830428957939148,Fall Out Boy,0.006354378070682287
Mr.Big,Next Time Around,Promise Her The Moon,9,Mr.Big,0.9822965264320374,Mika,0.009138824418187141
Muse,Absolution,Ruled by Secrecy,0,Muse,0.8470229506492615,Madeon,0.04908084496855736
Muse,Absolution,Ruled by Secrecy,1,Muse,0.43911391496658325,Suede,0.2752985656261444
Muse,Absolution,Ruled by Secrecy,10,Muse,0.924978494644165,Madeon,0.024471869692206383
Muse,Absolution,Ruled by Secrecy,11,Muse,0.8391895890235901,Epik High,0.0576494038105011
Muse,Absolution,Ruled by Secrecy,12,Muse,0.9707141518592834,브로콜리 너마저,0.019274134188890457
Muse,Absolution,Ruled by Secrecy,13,Muse,0.9762260317802429,브로콜리 너마저,0.015506704337894917
Muse,Absolution,Ruled by Secrecy,14,Muse,0.9826299548149109,브로콜리 너마저,0.00601148372516036
Muse,Absolution,Ruled by Secrecy,15,Muse,0.9901584982872009,브로콜리 너마저,0.0031982448417693377
Muse,Absolution,Ruled by Secrecy,16,Muse,0.9865581393241882,Fall Out Boy,0.006458203308284283
Muse,Absolution,Ruled by Secrecy,17,Muse,0.9315764904022217,브로콜리 너마저,0.029150046408176422
Muse,Absolution,Ruled by Secrecy,18,브로콜리 너마저,0.5505061149597168,Muse,0.3530009984970093
Muse,Absolution,Ruled by Secrecy,19,브로콜리 너마저,0.27851083874702454,Red Hot Chili Peppers,0.27110555768013
Muse,Absolution,Ruled by Secrecy,2,Muse,0.9812425374984741,Suede,0.0073960917070508
Muse,Absolution,Ruled by Secrecy,3,Suede,0.8120449781417847,Madeon,0.13257330656051636
Muse,Absolution,Ruled by Secrecy,4,Suede,0.5208047032356262,Epik High,0.34967756271362305
Muse,Absolution,Ruled by Secrecy,5,Suede,0.5492344498634338,Epik High,0.3394084870815277
Muse,Absolution,Ruled by Secrecy,6,Muse,0.9776750206947327,브로콜리 너마저,0.013194377534091473
Muse,Absolution,Ruled by Secrecy,7,Muse,0.9204373955726624,브로콜리 너마저,0.05938296020030975
Muse,Absolution,Ruled by Secrecy,8,Muse,0.9680455327033997,브로콜리 너마저,0.024713966995477676
Muse,Absolution,Ruled by Secrecy,9,Muse,0.9737217426300049,브로콜리 너마저,0.019069740548729897
Muse,Absolution,Time Is Running Out,0,Muse,0.9266690611839294,Mika,0.021792003884911537
Muse,Absolution,Time Is Running Out,1,Muse,0.9221304655075073,Fall Out Boy,0.03463283181190491
Muse,Absolution,Time Is Running Out,10,Muse,0.956737756729126,Fall Out Boy,0.03682232275605202
Muse,Absolution,Time Is Running Out,11,Muse,0.9855344295501709,Fall Out Boy,0.006391590926796198
Muse,Absolution,Time Is Running Out,12,Muse,0.9616603255271912,브로콜리 너마저,0.024262288585305214
Muse,Absolution,Time Is Running Out,13,Muse,0.8847565054893494,Fall Out Boy,0.10053866356611252
Muse,Absolution,Time Is Running Out,14,Muse,0.9616683721542358,브로콜리 너마저,0.021683087572455406
Muse,Absolution,Time Is Running Out,15,Muse,0.9895033836364746,브로콜리 너마저,0.0041445279493927956
Muse,Absolution,Time Is Running Out,16,Muse,0.9783884882926941,Fall Out Boy,0.009280286729335785
Muse,Absolution,Time Is Running Out,17,Muse,0.9762306213378906,Fall Out Boy,0.018189270049333572
Muse,Absolution,Time Is Running Out,18,Muse,0.9816940426826477,Fall Out Boy,0.007218311075121164
Muse,Absolution,Time Is Running Out,19,Muse,0.9780771732330322,브로콜리 너마저,0.013076664879918098
Muse,Absolution,Time Is Running Out,2,Muse,0.9695284962654114,Fall Out Boy,0.01639915071427822
Muse,Absolution,Time Is Running Out,3,Muse,0.9867966175079346,Fall Out Boy,0.007394388318061829
Muse,Absolution,Time Is Running Out,4,Muse,0.97037672996521,Fall Out Boy,0.024165650829672813
Muse,Absolution,Time Is Running Out,5,Muse,0.9708351492881775,Fall Out Boy,0.020020605996251106
Muse,Absolution,Time Is Running Out,6,Muse,0.9502280950546265,Fall Out Boy,0.031274933367967606
Muse,Absolution,Time Is Running Out,7,브로콜리 너마저,0.4151582419872284,Mika,0.20295250415802002
Muse,Absolution,Time Is Running Out,8,Muse,0.9508677124977112,브로콜리 너마저,0.020844927057623863
Muse,Absolution,Time Is Running Out,9,Muse,0.9475631713867188,Fall Out Boy,0.024318568408489227
Muse,Black Holes and Revelations,Assasain,0,Red Hot Chili Peppers,0.9734132885932922,Rage Against the Machine,0.01347867026925087
Muse,Black Holes and Revelations,Assasain,1,Red Hot Chili Peppers,0.9759101867675781,Rage Against the Machine,0.011826489120721817
Muse,Black Holes and Revelations,Assasain,10,Muse,0.7585813403129578,Fall Out Boy,0.21819573640823364
Muse,Black Holes and Revelations,Assasain,11,Muse,0.9601555466651917,Fall Out Boy,0.023723583668470383
Muse,Black Holes and Revelations,Assasain,12,Red Hot Chili Peppers,0.38050588965415955,Fall Out Boy,0.2860332727432251
Muse,Black Holes and Revelations,Assasain,13,Muse,0.6173849701881409,Fall Out Boy,0.32347625494003296
Muse,Black Holes and Revelations,Assasain,14,Muse,0.852398693561554,Fall Out Boy,0.08108370006084442
Muse,Black Holes and Revelations,Assasain,15,Muse,0.9267875552177429,Fall Out Boy,0.02669290453195572
Muse,Black Holes and Revelations,Assasain,16,Red Hot Chili Peppers,0.645123302936554,Fall Out Boy,0.2436322569847107
Muse,Black Holes and Revelations,Assasain,17,Muse,0.8763248920440674,Fall Out Boy,0.11078246682882309
Muse,Black Holes and Revelations,Assasain,18,Muse,0.617677628993988,Fall Out Boy,0.2955752909183502
Muse,Black Holes and Revelations,Assasain,19,Red Hot Chili Peppers,0.8759685158729553,Muse,0.05977164953947067
Muse,Black Holes and Revelations,Assasain,2,Red Hot Chili Peppers,0.5414804816246033,Rage Against the Machine,0.15394164621829987
Muse,Black Holes and Revelations,Assasain,3,Red Hot Chili Peppers,0.3598211407661438,Rage Against the Machine,0.3043615221977234
Muse,Black Holes and Revelations,Assasain,4,Muse,0.9355460405349731,Fall Out Boy,0.031059807166457176
Muse,Black Holes and Revelations,Assasain,5,Muse,0.9363009929656982,Fall Out Boy,0.029597455635666847
Muse,Black Holes and Revelations,Assasain,6,브로콜리 너마저,0.6684969067573547,Muse,0.28124359250068665
Muse,Black Holes and Revelations,Assasain,7,Muse,0.9034245014190674,Fall Out Boy,0.06595096737146378
Muse,Black Holes and Revelations,Assasain,8,Muse,0.49553248286247253,Fall Out Boy,0.43825623393058777
Muse,Black Holes and Revelations,Assasain,9,Fall Out Boy,0.5920864939689636,Red Hot Chili Peppers,0.2071935385465622
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,0,Rage Against the Machine,0.941606342792511,Red Hot Chili Peppers,0.020881494507193565
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,1,Rage Against the Machine,0.9406697750091553,Mika,0.0181149709969759
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,10,Rage Against the Machine,0.933785080909729,Red Hot Chili Peppers,0.021928666159510612
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,11,Rage Against the Machine,0.5981749296188354,Mika,0.2713896632194519
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,12,Red Hot Chili Peppers,0.8183985352516174,Rage Against the Machine,0.1427215039730072
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,13,Red Hot Chili Peppers,0.47685086727142334,Rage Against the Machine,0.23175184428691864
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,14,Mika,0.5182543992996216,Muse,0.2611493468284607
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,15,브로콜리 너마저,0.7649003863334656,Mika,0.18224921822547913
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,16,Muse,0.962734043598175,브로콜리 너마저,0.013556128367781639
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,17,Mika,0.7159692645072937,Fall Out Boy,0.1338384449481964
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,18,Muse,0.42291781306266785,Mika,0.2613025903701782
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,19,Rage Against the Machine,0.6308978199958801,Red Hot Chili Peppers,0.26501795649528503
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,2,Mika,0.5646791458129883,Rage Against the Machine,0.35687628388404846
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,3,Rage Against the Machine,0.9103012681007385,Mika,0.04403095319867134
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,4,Rage Against the Machine,0.8907479643821716,Mika,0.06222464144229889
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,5,Rage Against the Machine,0.8006211519241333,Red Hot Chili Peppers,0.1704433113336563
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,6,Rage Against the Machine,0.7963996529579163,Mika,0.11766648292541504
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,7,Rage Against the Machine,0.9169336557388306,Mika,0.03594768047332764
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,8,Rage Against the Machine,0.853341817855835,Mika,0.09242049604654312
Rage Against the Machine,Rage Against the Machine,Bullet In The Head,9,Rage Against the Machine,0.9428890943527222,Red Hot Chili Peppers,0.017589986324310303
Rage Against the Machine,Rage Against the Machine,Freedom,0,Rage Against the Machine,0.8628854155540466,Red Hot Chili Peppers,0.11248283088207245
Rage Against the Machine,Rage Against the Machine,Freedom,1,Rage Against the Machine,0.9321262836456299,Mika,0.02628485858440399
Rage Against the Machine,Rage Against the Machine,Freedom,10,Mika,0.5414968132972717,Rage Against the Machine,0.3831612765789032
Rage Against the Machine,Rage Against the Machine,Freedom,11,Rage Against the Machine,0.8232251405715942,Epik High,0.07885928452014923
Rage Against the Machine,Rage Against the Machine,Freedom,12,Rage Against the Machine,0.922759473323822,Red Hot Chili Peppers,0.02711142599582672
Rage Against the Machine,Rage Against the Machine,Freedom,13,Rage Against the Machine,0.9451166987419128,Red Hot Chili Peppers,0.016185317188501358
Rage Against the Machine,Rage Against the Machine,Freedom,14,Muse,0.7027589678764343,Madeon,0.09381727129220963
Rage Against the Machine,Rage Against the Machine,Freedom,15,Red Hot Chili Peppers,0.8377642631530762,Rage Against the Machine,0.0820588693022728
Rage Against the Machine,Rage Against the Machine,Freedom,16,Rage Against the Machine,0.8809114694595337,Fall Out Boy,0.04722398519515991
Rage Against the Machine,Rage Against the Machine,Freedom,17,Rage Against the Machine,0.901499330997467,Fall Out Boy,0.03233560174703598
Rage Against the Machine,Rage Against the Machine,Freedom,18,Rage Against the Machine,0.9061318635940552,Fall Out Boy,0.027430690824985504
Rage Against the Machine,Rage Against the Machine,Freedom,19,Red Hot Chili Peppers,0.787024974822998,Rage Against the Machine,0.06693435460329056
Rage Against the Machine,Rage Against the Machine,Freedom,2,Rage Against the Machine,0.9358266592025757,Red Hot Chili Peppers,0.035484302788972855
Rage Against the Machine,Rage Against the Machine,Freedom,3,Rage Against the Machine,0.9412063360214233,Mika,0.01679144613444805
Rage Against the Machine,Rage Against the Machine,Freedom,4,Rage Against the Machine,0.4722371995449066,Mika,0.41454392671585083
Rage Against the Machine,Rage Against the Machine,Freedom,5,Rage Against the Machine,0.8986323475837708,Mika,0.03710068017244339
Rage Against the Machine,Rage Against the Machine,Freedom,6,Rage Against the Machine,0.9357555508613586,Red Hot Chili Peppers,0.025320153683423996
Rage Against the Machine,Rage Against the Machine,Freedom,7,Rage Against the Machine,0.8959435224533081,Red Hot Chili Peppers,0.043599698692560196
Rage Against the Machine,Rage Against the Machine,Freedom,8,Rage Against the Machine,0.9443539381027222,Red Hot Chili Peppers,0.014999299310147762
Rage Against the Machine,Rage Against the Machine,Freedom,9,Rage Against the Machine,0.9481752514839172,Red Hot Chili Peppers,0.014721129089593887
Red Hot Chili Peppers,Greatest Hits,Otherside,0,Red Hot Chili Peppers,0.981620192527771,Rage Against the Machine,0.006051922217011452
Red Hot Chili Peppers,Greatest Hits,Otherside,1,Red Hot Chili Peppers,0.9812917709350586,Rage Against the Machine,0.00731552904471755
Red Hot Chili Peppers,Greatest Hits,Otherside,10,Red Hot Chili Peppers,0.9826478362083435,Rage Against the Machine,0.00909156072884798
Red Hot Chili Peppers,Greatest Hits,Otherside,11,Red Hot Chili Peppers,0.982822597026825,Rage Against the Machine,0.00890343077480793
Red Hot Chili Peppers,Greatest Hits,Otherside,12,Red Hot Chili Peppers,0.981406569480896,Rage Against the Machine,0.009022887796163559
Red Hot Chili Peppers,Greatest Hits,Otherside,13,Red Hot Chili Peppers,0.9807248115539551,Rage Against the Machine,0.00936657004058361
Red Hot Chili Peppers,Greatest Hits,Otherside,14,Red Hot Chili Peppers,0.981299102306366,Rage Against the Machine,0.008822460658848286
Red Hot Chili Peppers,Greatest Hits,Otherside,15,Red Hot Chili Peppers,0.9668152332305908,Rage Against the Machine,0.01778164692223072
Red Hot Chili Peppers,Greatest Hits,Otherside,16,Red Hot Chili Peppers,0.9476670026779175,Rage Against the Machine,0.024740172550082207
Red Hot Chili Peppers,Greatest Hits,Otherside,17,Red Hot Chili Peppers,0.9803171157836914,Rage Against the Machine,0.00821806862950325
Red Hot Chili Peppers,Greatest Hits,Otherside,18,Red Hot Chili Peppers,0.9810148477554321,Rage Against the Machine,0.010164756327867508
Red Hot Chili Peppers,Greatest Hits,Otherside,19,Red Hot Chili Peppers,0.9822835326194763,Rage Against the Machine,0.0085320258513093
Red Hot Chili Peppers,Greatest Hits,Otherside,2,Red Hot Chili Peppers,0.9835545420646667,Rage Against the Machine,0.007442612200975418
Red Hot Chili Peppers,Greatest Hits,Otherside,3,Red Hot Chili Peppers,0.9832478761672974,Rage Against the Machine,0.008255114778876305
