artist,album,title,seg_id,label_predicted,score,label_predicted_second,score_second
Red Hot Chili Peppers,Greatest Hits,Otherside,4,Red Hot Chili Peppers,0.9825959205627441,Rage Against the Machine,0.00869455561041832
Red Hot Chili Peppers,Greatest Hits,Otherside,5,Red Hot Chili Peppers,0.9831393361091614,Rage Against the Machine,0.008171828463673592
Red Hot Chili Peppers,Greatest Hits,Otherside,6,Red Hot Chili Peppers,0.9789775609970093,Rage Against the Machine,0.008657054975628853
Red Hot Chili Peppers,Greatest Hits,Otherside,7,Red Hot Chili Peppers,0.9834643006324768,Rage Against the Machine,0.008398332633078098
Red Hot Chili Peppers,Greatest Hits,Otherside,8,Red Hot Chili Peppers,0.9836395382881165,Rage Against the Machine,0.007879674434661865
Red Hot Chili Peppers,Greatest Hits,Otherside,9,Red Hot Chili Peppers,0.9816017746925354,Rage Against the Machine,0.010533208958804607
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,0,Red Hot Chili Peppers,0.9840595722198486,Rage Against the Machine,0.007364092860370874
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,1,Red Hot Chili Peppers,0.9837026596069336,Rage Against the Machine,0.006971761584281921
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,10,Red Hot Chili Peppers,0.9849971532821655,Rage Against the Machine,0.006178968586027622
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,11,Red Hot Chili Peppers,0.9819911122322083,Rage Against the Machine,0.009517057798802853
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,12,Red Hot Chili Peppers,0.9826750755310059,Rage Against the Machine,0.009244054555892944
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,13,Red Hot Chili Peppers,0.9704328775405884,Rage Against the Machine,0.016418442130088806
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,14,Red Hot Chili Peppers,0.9841451048851013,Rage Against the Machine,0.007041810546070337
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,15,Red Hot Chili Peppers,0.9829753041267395,Rage Against the Machine,0.0076948716305196285
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,16,Red Hot Chili Peppers,0.9615930318832397,Mr.Big,0.015751972794532776
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,17,Red Hot Chili Peppers,0.979897677898407,Rage Against the Machine,0.011949265375733376
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,18,Red Hot Chili Peppers,0.9753088355064392,Rage Against the Machine,0.014088165014982224
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,19,Red Hot Chili Peppers,0.9827139973640442,Rage Against the Machine,0.008085758425295353
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,2,Red Hot Chili Peppers,0.9820367693901062,Rage Against the Machine,0.008615340106189251
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,3,Red Hot Chili Peppers,0.9838685393333435,Rage Against the Machine,0.007493250537663698
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,4,Red Hot Chili Peppers,0.9844276309013367,Rage Against the Machine,0.006753275170922279
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,5,Red Hot Chili Peppers,0.9794352054595947,Rage Against the Machine,0.012196406722068787
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,6,Red Hot Chili Peppers,0.9821635484695435,Rage Against the Machine,0.009649696759879589
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,7,Red Hot Chili Peppers,0.9842625856399536,Rage Against the Machine,0.007188235875219107
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,8,Red Hot Chili Peppers,0.9832825660705566,Rage Against the Machine,0.006814474705606699
Red Hot Chili Peppers,Greatest Hits,Scar Tissue,9,Red Hot Chili Peppers,0.9840444326400757,Rage Against the Machine,0.006408033426851034
Suede,The Best of Suede Disc 1,So Young,0,Suede,0.9852547645568848,Mr.Big,0.010625905357301235
Suede,The Best of Suede Disc 1,So Young,1,Suede,0.9882429242134094,Mr.Big,0.008143930695950985
Suede,The Best of Suede Disc 1,So Young,10,Suede,0.9619073271751404,브로콜리 너마저,0.02495565079152584
Suede,The Best of Suede Disc 1,So Young,11,Suede,0.9931435585021973,Epik High,0.0021252029109746218
Suede,The Best of Suede Disc 1,So Young,12,Suede,0.9936210513114929,Epik High,0.0018352719489485025
Suede,The Best of Suede Disc 1,So Young,13,Suede,0.98941969871521,Epik High,0.004396464675664902
Suede,The Best of Suede Disc 1,So Young,14,Suede,0.9928444027900696,Mr.Big,0.0023336648009717464
Suede,The Best of Suede Disc 1,So Young,15,Suede,0.9799096584320068,Red Hot Chili Peppers,0.009292668662965298
Suede,The Best of Suede Disc 1,So Young,16,Suede,0.9935907125473022,Epik High,0.0013920384226366878
Suede,The Best of Suede Disc 1,So Young,17,Suede,0.9940322041511536,Epik High,0.0013613110641017556
Suede,The Best of Suede Disc 1,So Young,18,Suede,0.9905070066452026,Mr.Big,0.004094874020665884
Suede,The Best of Suede Disc 1,So Young,19,Suede,0.937517523765564,Mr.Big,0.052599143236875534
Suede,The Best of Suede Disc 1,So Young,2,Suede,0.9943918585777283,Mr.Big,0.0018628761172294617
Suede,The Best of Suede Disc 1,So Young,3,Suede,0.9941943287849426,Mr.Big,0.0021204703953117132
Suede,The Best of Suede Disc 1,So Young,4,Suede,0.9921274185180664,Mr.Big,0.0031816482078284025
Suede,The Best of Suede Disc 1,So Young,5,Suede,0.9937841892242432,Mr.Big,0.0021542301401495934
Suede,The Best of Suede Disc 1,So Young,6,Suede,0.9941603541374207,Mr.Big,0.002205674536526203
Suede,The Best of Suede Disc 1,So Young,7,Suede,0.9925284385681152,Mr.Big,0.0032898944336920977
Suede,The Best of Suede Disc 1,So Young,8,Suede,0.9878436326980591,Mr.Big,0.007590698078274727
Suede,The Best of Suede Disc 1,So Young,9,Suede,0.9938365817070007,Mr.Big,0.0018037153640761971
Suede,The Best of Suede Disc 1,The Wild Ones,0,Epik High,0.8017133474349976,Mika,0.06257451325654984
Suede,The Best of Suede Disc 1,The Wild Ones,1,Suede,0.9935426712036133,Muse,0.0018471741350367665
Suede,The Best of Suede Disc 1,The Wild Ones,10,Suede,0.9946341514587402,Mr.Big,0.0015440250281244516
Suede,The Best of Suede Disc 1,The Wild Ones,11,Suede,0.992949366569519,Mr.Big,0.0028670108877122402
Suede,The Best of Suede Disc 1,The Wild Ones,12,Suede,0.9947531223297119,Mr.Big,0.0018081511370837688
Suede,The Best of Suede Disc 1,The Wild Ones,13,Suede,0.9938580393791199,브로콜리 너마저,0.001587186474353075
Suede,The Best of Suede Disc 1,The Wild Ones,14,Suede,0.8049718141555786,Mr.Big,0.1893165558576584
Suede,The Best of Suede Disc 1,The Wild Ones,15,Suede,0.9903953671455383,Mr.Big,0.00606853561475873
Suede,The Best of Suede Disc 1,The Wild Ones,16,Suede,0.9941856861114502,Mr.Big,0.002278914675116539
Suede,The Best of Suede Disc 1,The Wild Ones,17,Suede,0.9937177896499634,Mr.Big,0.0024248913396149874
Suede,The Best of Suede Disc 1,The Wild Ones,18,Suede,0.991624653339386,Mr.Big,0.0038188390899449587
Suede,The Best of Suede Disc 1,The Wild Ones,19,Suede,0.994171679019928,Mr.Big,0.0012419272679835558
Suede,The Best of Suede Disc 1,The Wild Ones,2,Suede,0.9782732725143433,Mr.Big,0.014972483739256859
Suede,The Best of Suede Disc 1,The Wild Ones,3,Suede,0.9929747581481934,Mr.Big,0.002160110976547003
Suede,The Best of Suede Disc 1,The Wild Ones,4,Suede,0.9934393763542175,Mr.Big,0.0023154716473072767
Suede,The Best of Suede Disc 1,The Wild Ones,5,Suede,0.9947283864021301,Mr.Big,0.0015969345113262534
Suede,The Best of Suede Disc 1,The Wild Ones,6,Suede,0.9931836724281311,Mr.Big,0.00242892955429852
Suede,The Best of Suede Disc 1,The Wild Ones,7,Suede,0.9862675666809082,Mr.Big,0.004986198619008064
Suede,The Best of Suede Disc 1,The Wild Ones,8,Suede,0.9611400961875916,Mr.Big,0.02511529065668583
Suede,The Best of Suede Disc 1,The Wild Ones,9,Suede,0.9790695309638977,Red Hot Chili Peppers,0.009011360816657543
Suede,The Best of Suede Disc 2,Europe Is Our Playground,0,Epik High,0.7417051196098328,Madeon,0.17743904888629913
Suede,The Best of Suede Disc 2,Europe Is Our Playground,1,Epik High,0.33253955841064453,브로콜리 너마저,0.2730461359024048
Suede,The Best of Suede Disc 2,Europe Is Our Playground,10,Muse,0.7497022747993469,Madeon,0.1620466113090515
Suede,The Best of Suede Disc 2,Europe Is Our Playground,11,Epik High,0.927987277507782,Madeon,0.03992100805044174
Suede,The Best of Suede Disc 2,Europe Is Our Playground,12,Madeon,0.6221513748168945,Epik High,0.16399264335632324
Suede,The Best of Suede Disc 2,Europe Is Our Playground,13,Epik High,0.6535462737083435,Madeon,0.30356138944625854
Suede,The Best of Suede Disc 2,Europe Is Our Playground,14,Madeon,0.5584304928779602,Muse,0.3250046968460083
Suede,The Best of Suede Disc 2,Europe Is Our Playground,15,Epik High,0.7796225547790527,Madeon,0.16713538765907288
Suede,The Best of Suede Disc 2,Europe Is Our Playground,16,Epik High,0.4866081774234772,Madeon,0.4672708213329315
Suede,The Best of Suede Disc 2,Europe Is Our Playground,17,Epik High,0.7679338455200195,Madeon,0.18933437764644623
Suede,The Best of Suede Disc 2,Europe Is Our Playground,18,Epik High,0.8976743817329407,Madeon,0.06910840421915054
Suede,The Best of Suede Disc 2,Europe Is Our Playground,19,Epik High,0.7705907821655273,Red Hot Chili Peppers,0.1411546915769577
Suede,The Best of Suede Disc 2,Europe Is Our Playground,2,Epik High,0.2938568890094757,Mika,0.2627422511577606
Suede,The Best of Suede Disc 2,Europe Is Our Playground,3,브로콜리 너마저,0.9128842353820801,Muse,0.04045766592025757
Suede,The Best of Suede Disc 2,Europe Is Our Playground,4,브로콜리 너마저,0.9007226824760437,Suede,0.04984792321920395
Suede,The Best of Suede Disc 2,Europe Is Our Playground,5,Suede,0.871030867099762,브로콜리 너마저,0.08433983474969864
Suede,The Best of Suede Disc 2,Europe Is Our Playground,6,Muse,0.9131786823272705,Suede,0.06833422929048538
Suede,The Best of Suede Disc 2,Europe Is Our Playground,7,브로콜리 너마저,0.675023078918457,Muse,0.19295698404312134
Suede,The Best of Suede Disc 2,Europe Is Our Playground,8,브로콜리 너마저,0.6831424236297607,Muse,0.27705612778663635
Suede,The Best of Suede Disc 2,Europe Is Our Playground,9,Suede,0.7080605626106262,브로콜리 너마저,0.24973124265670776
Suede,The Best of Suede Disc 2,Pantomime Horse,0,Suede,0.9459303617477417,Mr.Big,0.04240654781460762
Suede,The Best of Suede Disc 2,Pantomime Horse,1,Suede,0.9820297360420227,Muse,0.012700957246124744
Suede,The Best of Suede Disc 2,Pantomime Horse,10,Muse,0.4151414930820465,Suede,0.37692564725875854
Suede,The Best of Suede Disc 2,Pantomime Horse,11,Muse,0.47595110535621643,브로콜리 너마저,0.32224616408348083
Suede,The Best of Suede Disc 2,Pantomime Horse,12,Fall Out Boy,0.5857793688774109,Rage Against the Machine,0.1841025948524475
Suede,The Best of Suede Disc 2,Pantomime Horse,13,Muse,0.7833643555641174,Suede,0.1752500981092453
Suede,The Best of Suede Disc 2,Pantomime Horse,14,Suede,0.5135279297828674,Fall Out Boy,0.22040055692195892
Suede,The Best of Suede Disc 2,Pantomime Horse,15,Suede,0.8700678944587708,Madeon,0.08607829362154007
Suede,The Best of Suede Disc 2,Pantomime Horse,16,Suede,0.9826695919036865,Muse,0.009400994516909122
Suede,The Best of Suede Disc 2,Pantomime Horse,17,Muse,0.5837780237197876,Fall Out Boy,0.3916538953781128
Suede,The Best of Suede Disc 2,Pantomime Horse,18,Mr.Big,0.3186264634132385,Red Hot Chili Peppers,0.3008692264556885
Suede,The Best of Suede Disc 2,Pantomime Horse,19,Suede,0.9867245554924011,Epik High,0.005732342135161161
Suede,The Best of Suede Disc 2,Pantomime Horse,2,Suede,0.9753726720809937,Muse,0.018317941576242447
Suede,The Best of Suede Disc 2,Pantomime Horse,3,Suede,0.9711059927940369,Mr.Big,0.024764588102698326
Suede,The Best of Suede Disc 2,Pantomime Horse,4,Fall Out Boy,0.8232976794242859,Mika,0.08934691548347473
Suede,The Best of Suede Disc 2,Pantomime Horse,5,Suede,0.9803346395492554,브로콜리 너마저,0.009747601114213467
Suede,The Best of Suede Disc 2,Pantomime Horse,6,Fall Out Boy,0.5703023672103882,Rage Against the Machine,0.18094129860401154
Suede,The Best of Suede Disc 2,Pantomime Horse,7,Madeon,0.6530457735061646,Fall Out Boy,0.23683859407901764
Suede,The Best of Suede Disc 2,Pantomime Horse,8,Suede,0.9894104599952698,Mr.Big,0.0027492339722812176
Suede,The Best of Suede Disc 2,Pantomime Horse,9,Madeon,0.36218157410621643,Muse,0.24786274135112762
Suede,The Best of Suede Disc 2,To the Birds,0,Suede,0.6748949289321899,Epik High,0.2059396654367447
Suede,The Best of Suede Disc 2,To the Birds,1,Muse,0.4421815276145935,Suede,0.30715903639793396
Suede,The Best of Suede Disc 2,To the Birds,10,Suede,0.9927043914794922,Epik High,0.0020079866517335176
Suede,The Best of Suede Disc 2,To the Birds,11,Suede,0.9936625957489014,Epik High,0.0016126034315675497
Suede,The Best of Suede Disc 2,To the Birds,12,Suede,0.9938651919364929,Mr.Big,0.0018409728072583675
Suede,The Best of Suede Disc 2,To the Birds,13,Madeon,0.45229458808898926,Suede,0.37271982431411743
Suede,The Best of Suede Disc 2,To the Birds,14,Suede,0.9915880560874939,Epik High,0.0026756604202091694
Suede,The Best of Suede Disc 2,To the Birds,15,Suede,0.9913767576217651,Epik High,0.0026982473209500313
Suede,The Best of Suede Disc 2,To the Birds,16,Suede,0.9794767498970032,Epik High,0.00731471786275506
Suede,The Best of Suede Disc 2,To the Birds,17,Madeon,0.49381789565086365,Suede,0.3941279351711273
Suede,The Best of Suede Disc 2,To the Birds,18,Suede,0.9842468500137329,Madeon,0.008935797028243542
Suede,The Best of Suede Disc 2,To the Birds,19,Suede,0.7995809316635132,Red Hot Chili Peppers,0.1541033685207367
Suede,The Best of Suede Disc 2,To the Birds,2,브로콜리 너마저,0.5049771070480347,Epik High,0.34001559019088745
Suede,The Best of Suede Disc 2,To the Birds,3,Suede,0.9631832838058472,Muse,0.02114172838628292
Suede,The Best of Suede Disc 2,To the Birds,4,Suede,0.9904558062553406,브로콜리 너마저,0.002973157214000821
Suede,The Best of Suede Disc 2,To the Birds,5,Suede,0.986748456954956,브로콜리 너마저,0.005175082478672266
Suede,The Best of Suede Disc 2,To the Birds,6,Suede,0.9901973009109497,브로콜리 너마저,0.0030417216476053
Suede,The Best of Suede Disc 2,To the Birds,7,Suede,0.9935680031776428,Epik High,0.0017177991103380919
Suede,The Best of Suede Disc 2,To the Birds,8,Suede,0.9928459525108337,Epik High,0.0024396211374551058
Suede,The Best of Suede Disc 2,To the Birds,9,Suede,0.9831468462944031,브로콜리 너마저,0.008090886287391186
브로콜리 너마저,졸업,이젠 안녕,0,브로콜리 너마저,0.8807796835899353,Mika,0.06295796483755112
브로콜리 너마저,졸업,이젠 안녕,1,브로콜리 너마저,0.9417790770530701,Suede,0.018155913800001144
브로콜리 너마저,졸업,이젠 안녕,10,브로콜리 너마저,0.9389851689338684,Mika,0.028918487951159477
브로콜리 너마저,졸업,이젠 안녕,11,브로콜리 너마저,0.9353529214859009,Mika,0.03138495236635208
브로콜리 너마저,졸업,이젠 안녕,12,브로콜리 너마저,0.935407280921936,Mika,0.023221781477332115
브로콜리 너마저,졸업,이젠 안녕,13,브로콜리 너마저,0.9539121389389038,Mika,0.01585712842643261
브로콜리 너마저,졸업,이젠 안녕,14,브로콜리 너마저,0.9534578323364258,Mika,0.014482319355010986
브로콜리 너마저,졸업,이젠 안녕,15,브로콜리 너마저,0.7854397892951965,Mika,0.08373869955539703
브로콜리 너마저,졸업,이젠 안녕,16,브로콜리 너마저,0.8747496008872986,Red Hot Chili Peppers,0.0853821262717247
브로콜리 너마저,졸업,이젠 안녕,17,브로콜리 너마저,0.9018492102622986,Suede,0.04206307604908943
브로콜리 너마저,졸업,이젠 안녕,18,브로콜리 너마저,0.9417816996574402,Suede,0.01488945260643959
브로콜리 너마저,졸업,이젠 안녕,19,브로콜리 너마저,0.4719878137111664,Suede,0.4544008672237396
브로콜리 너마저,졸업,이젠 안녕,2,브로콜리 너마저,0.9511711001396179,Mika,0.018066134303808212
브로콜리 너마저,졸업,이젠 안녕,3,브로콜리 너마저,0.9357568025588989,Mika,0.0324942022562027
브로콜리 너마저,졸업,이젠 안녕,4,브로콜리 너마저,0.9520185589790344,Mika,0.015746064484119415
브로콜리 너마저,졸업,이젠 안녕,5,브로콜리 너마저,0.9421971440315247,Mika,0.02597809210419655
브로콜리 너마저,졸업,이젠 안녕,6,브로콜리 너마저,0.9517695903778076,Mika,0.01770337112247944
브로콜리 너마저,졸업,이젠 안녕,7,브로콜리 너마저,0.9520480036735535,Mika,0.01644819602370262
브로콜리 너마저,졸업,이젠 안녕,8,브로콜리 너마저,0.8764947652816772,Suede,0.05296251177787781
브로콜리 너마저,졸업,이젠 안녕,9,브로콜리 너마저,0.8561716675758362,Red Hot Chili Peppers,0.09430192410945892
브로콜리 너마저,졸업,커뮤니케이션의 이해,0,브로콜리 너마저,0.9240173101425171,Red Hot Chili Peppers,0.018798615783452988
브로콜리 너마저,졸업,커뮤니케이션의 이해,1,브로콜리 너마저,0.9451587200164795,Muse,0.022873027250170708
브로콜리 너마저,졸업,커뮤니케이션의 이해,10,브로콜리 너마저,0.8218790292739868,Red Hot Chili Peppers,0.1224060207605362
브로콜리 너마저,졸업,커뮤니케이션의 이해,11,브로콜리 너마저,0.9199821352958679,Red Hot Chili Peppers,0.04304637759923935
브로콜리 너마저,졸업,커뮤니케이션의 이해,12,브로콜리 너마저,0.9186363816261292,Mika,0.032613445073366165
브로콜리 너마저,졸업,커뮤니케이션의 이해,13,브로콜리 너마저,0.33957093954086304,Fall Out Boy,0.3197956681251526
브로콜리 너마저,졸업,커뮤니케이션의 이해,14,브로콜리 너마저,0.9197149872779846,Mika,0.03596474230289459
브로콜리 너마저,졸업,커뮤니케이션의 이해,15,브로콜리 너마저,0.916015625,Muse,0.02513931132853031
브로콜리 너마저,졸업,커뮤니케이션의 이해,16,브로콜리 너마저,0.8706503510475159,Red Hot Chili Peppers,0.07334934175014496
브로콜리 너마저,졸업,커뮤니케이션의 이해,17,브로콜리 너마저,0.9087337255477905,Mika,0.03996529057621956
브로콜리 너마저,졸업,커뮤니케이션의 이해,18,Rage Against the Machine,0.5332244634628296,Red Hot Chili Peppers,0.3216671943664551
브로콜리 너마저,졸업,커뮤니케이션의 이해,19,브로콜리 너마저,0.5819727182388306,Mika,0.15842077136039734
브로콜리 너마저,졸업,커뮤니케이션의 이해,2,브로콜리 너마저,0.9139754176139832,Muse,0.047748759388923645
브로콜리 너마저,졸업,커뮤니케이션의 이해,3,브로콜리 너마저,0.8728054165840149,Muse,0.049937937408685684
브로콜리 너마저,졸업,커뮤니케이션의 이해,4,브로콜리 너마저,0.8672035932540894,Red Hot Chili Peppers,0.07150998711585999
브로콜리 너마저,졸업,커뮤니케이션의 이해,5,브로콜리 너마저,0.9436891674995422,Mika,0.023307977244257927
브로콜리 너마저,졸업,커뮤니케이션의 이해,6,브로콜리 너마저,0.6421805620193481,Fall Out Boy,0.14247527718544006
브로콜리 너마저,졸업,커뮤니케이션의 이해,7,브로콜리 너마저,0.90102618932724,Mika,0.0332699790596962
브로콜리 너마저,졸업,커뮤니케이션의 이해,8,브로콜리 너마저,0.9441046714782715,Muse,0.018387967720627785
브로콜리 너마저,졸업,커뮤니케이션의 이해,9,브로콜리 너마저,0.8630624413490295,Red Hot Chili Peppers,0.09695970267057419
